	Shrunken	#Shrunken	SVM 1	SVM 2	#SVM 2	SVM 3	#SVM 3	DDA 1	DDA 2	#DDA 2	DDA 3	#DDA 3	KNN 1	KNN 2	#KNN 3	KNN 3	#KNN 3	 Dim 	 Samples 	 f1 	 f2 	 n1 	 n2 	 n3 	 l1 	 l2 	  t1 	 t2 	 t3 
alizadeh-2000-v2_database_CLL_X_all.txt	2	11	0	0	10	0	25	6.45	0	100	3	100	0	0	500	0	500	62	2093	0.45	0.54	0.02	0.72	0	0	0	3.52	-0.1	0.03
alizadeh-2000-v2_database_DLBCL_X_all.txt	0	5	0	0	10	0	500	3.23	0	50	6	500	0	0	500	3	500	62	2093	0.29	0.54	0.03	0.74	0	0	0	3.52	-0.1	0.03
alizadeh-2000-v2_database_FL_X_all.txt	5	22	0	0	250	1.61	250	17.74	3	100	15	50	0	0	500	2	500	62	2093	0.61	0.54	0.02	0.63	0	0	0	3.52	-0.1	0.03
armstrong-2002-v2_database_\ALL\"_X_all.txt"	4	2	2.78	1.39	100	13.89	500	6.94	3	50	25	500	5.56	4	100	26	10	72	2194	0.47	0.51	0.08	0.78	0.07	0	0	3.42	-0.12	0.03
armstrong-2002-v2_database_\AML\"_X_all.txt"	1	1741	1.39	1.39	50	2.78	500	2.78	1	50	12.5	500	5.56	4	500	12.5	500	72	2194	0.13	0.51	0.14	0.83	0.11	0	0	3.42	-0.12	0.03
armstrong-2002-v2_database_\MLL\"_X_all.txt"	6	23	5.56	4.17	50	18.06	500	11.11	7	50	25	500	9.72	10	250	25	10	72	2194	0.52	0.51	0.06	0.78	0.04	0	0	3.42	-0.12	0.03
bhattacharjee-2001_database_AD_X_all.txt	10	655	4.43	5.42	100	6.9	500	14.29	13	10	14	500	10.34	7	100	14	10	203	1543	0.2	0.73	0.12	0.79	0.14	0	0	2.03	-0.46	0.08
bhattacharjee-2001_database_COID_X_all.txt	0	2	0.49	0	10	0	500	0.99	0	250	4	500	0.49	0	10	4	500	203	1543	0.57	0.73	0.03	0.65	0.04	0	0	2.03	-0.46	0.08
bhattacharjee-2001_database_NL_X_all.txt	0.99	15	1.48	0.99	100	0.99	500	1.48	0.99	250	25	50	2.96	0.99	500	6	25	203	1543	0.28	0.73	0.03	0.64	0.03	0	0	2.03	-0.46	0.08
bhattacharjee-2001_database_SCLC_X_all.txt	0	1	0.99	0	25	0.99	250	4.43	0	50	9	500	2.46	1	10	3	50	203	1543	0.17	0.73	0.06	0.69	0.07	0	0	2.03	-0.46	0.08
bhattacharjee-2001_database_SQ_X_all.txt	3	3	2.46	1.48	250	2.96	500	2.46	3	500	24	100	4.43	4	10	7	100	203	1543	1.75	0.73	0.01	0.53	0	0	0	2.03	-0.46	0.08
bittner-2000_database_\ML2\"_X_all.txt"	8	69	13.16	13.16	50	21.05	25	18.42	8	50	24	25	21.05	11	500	24	50	38	2201	0.12	0.51	0.35	0.93	0.34	0	0	4.06	-0.05	0.02
bredel-2005_database_A_X_all.txt	10	3	10	10	10	10	10	10	8	10	16	500	10	10	500	10	500	50	1739	0.27	0.64	0.12	0.9	0.08	0	0	3.55	-0.04	0.03
bredel-2005_database_GBM_X_all.txt	6	15	10	8	50	12	250	12	10	50	18	500	10	8	250	14	250	50	1739	0.26	0.64	0.08	0.91	0.06	0	0	3.55	-0.04	0.03
bredel-2005_database_OG_X_all.txt	6	8	8	8	25	10	25	12	10	10	14	500	10	10	10	12	500	50	1739	0.13	0.64	0.12	0.91	0.1	0	0	3.55	-0.04	0.03
chen-2002_database_\HCC\"_X_all.txt"	8	77	4.47	4.47	100	4.47	100	8.94	9	500	9	500	8.94	4	50	9	500	179	85	0.19	13.18	0.11	0.8	0.09	0	0	-0.74	-0.94	0.82
chowdary-2006_database_\B\"_X_all.txt"	9	28	3.85	1.92	50	3.85	250	9.62	2	25	10	500	1.92	2	500	2	500	104	182	0.41	6.15	0.06	0.56	0.02	0	0	0.56	-1.28	0.16
dyrskjot-2003_database_\T1\"_X_all.txt"	15	7	27.5	20	25	22.5	250	22.5	22.5	25	20	500	20	10	500	20	250	40	1203	0.38	0.93	0.1	0.68	0.08	0	0	3.4	-0.16	0.03
dyrskjot-2003_database_\T2+\"_X_all.txt"	7.5	983	2.5	0	50	7.5	50	5	5	500	10	500	20	15	500	10	25	40	1203	0.72	0.93	0.21	0.78	0.18	0	0	3.4	-0.16	0.03
dyrskjot-2003_database_\TA\"_X_all.txt"	5	35	10	5	10	7.5	250	5	5	500	7.5	250	12.5	5	10	12.5	10	40	1203	0.42	0.93	0.21	0.78	0.15	0	0	3.4	-0.16	0.03
garber-2001_database_\AC\"_X_all.txt"	14	8	18.18	16.67	25	15.15	500	25.76	14	25	18	50	18.18	12	25	14	500	66	4553	0.16	0.25	0.15	0.92	0.12	0	0	4.23	-0.06	0.01
garber-2001_database_\LCLC\"_X_all.txt"	5	134	7.58	7.58	50	6.06	10	7.58	6	500	9	500	7.58	6	10	6	10	66	4553	0.12	0.25	0.25	0.94	0.23	0	0	4.23	-0.06	0.01
garber-2001_database_\SCC\"_X_all.txt"	3	9	4.55	3.03	25	10.61	250	18.18	3	25	17	100	16.67	3	50	14	500	66	4553	0.22	0.25	0.03	0.89	0.03	0	0	4.23	-0.06	0.01
garber-2001_database_\SCLC\"_X_all.txt"	0	302	3.03	1.52	10	4.55	500	3.03	0	10	6	500	7.58	0	10	3	500	66	4553	0.15	0.25	0.09	0.89	0.11	0	0	4.23	-0.06	0.01
golub-1999-v1_database_\ALL\"_X_all.txt"	3	1274	2.78	2.78	50	18.06	250	2.78	4	500	24	250	5.56	7	500	24	100	72	1868	0.47	0.6	0.07	0.72	0.07	0	0	3.26	-0.22	0.03
golub-1999-v2_database_\ALL-B\"_X_all.txt"	1	83	1.39	0	50	23.61	500	6.94	4	250	31	500	8.33	6	500	33	100	72	1868	0.3	0.6	0.1	0.74	0.08	0	0	3.26	-0.22	0.03
golub-1999-v2_database_\ALL-T\"_X_all.txt"	1	37	2.78	1.39	10	8.33	250	1.39	3	500	12.5	250	2.78	3	50	14	10	72	1868	0.61	0.6	0.03	0.69	0.01	0	0	3.26	-0.22	0.03
golub-1999-v2_database_\AML\"_X_all.txt"	3	1274	2.78	2.78	50	15.28	500	2.78	4	500	18	500	5.56	7	500	29	25	72	1868	0.47	0.6	0.07	0.72	0.07	0	0	3.26	-0.22	0.03
gordon-2002_database_MPM_X_all.txt	0.55	117	0.55	0.55	100	1.1	250	0.55	0.55	500	0.55	100	3.87	2	250	3	500	181	1626	0.78	0.69	0.02	0.53	0.02	0	0	2.2	-0.57	0.06
khan-2001_database_\BL\"_X_all.txt"	0	1	0	0	10	0	500	0	0	500	28	500	0	0	500	16	10	83	1069	0.19	1.05	0.04	0.66	0	0	0	2.56	-0.2	0.06
khan-2001_database_\EWS\"_X_all.txt"	2	7	1.2	1.2	250	1.2	500	16.87	4	10	2	500	2.41	1	500	6	500	83	1069	0.78	1.05	0.01	0.56	0	0	0	2.56	-0.2	0.06
khan-2001_database_\NB\"_X_all.txt"	1	6	0	0	10	3.61	500	9.64	2	100	31	500	2.41	1	500	18	500	83	1069	0.22	1.05	0.02	0.65	0	0	0	2.56	-0.2	0.06
khan-2001_database_\RMS\"_X_all.txt"	0	44	1.2	0	10	1.2	500	14.46	0	25	11	500	4.82	1	25	5	500	83	1069	0.57	1.05	0.02	0.66	0	0	0	2.56	-0.2	0.06
laiho-2007_database_Serrated CRC_X_all.txt	11	1858	2.7	2.7	250	8.11	500	8.11	8	250	8	500	24.32	19	100	8	250	37	2202	0.26	0.51	0.19	0.8	0.14	0	0	4.09	-0.11	0.01
lapointe-2004-v2_database_Normal_X_all.txt	8	24	0.91	1.82	250	6.36	500	12.73	11	100	18	100	7.27	0.91	500	11	250	110	2496	0.04	0.45	0.17	0.89	0.16	0	0	3.12	-0.09	0.04
lapointe-2004-v2_database_PT1_X_all.txt	5	35	7.27	5.45	10	10	10	18.18	5	25	22	100	10	5	10	10	250	110	2496	0.04	0.45	0.16	0.92	0.15	0	0	3.12	-0.09	0.04
lapointe-2004-v2_database_PT2_X_all.txt	12	57	6.36	8.18	250	14.55	500	25.45	13	25	26	25	20	8	100	21	100	110	2496	0.03	0.45	0.17	0.93	0.16	0	0	3.12	-0.09	0.04
lapointe-2004-v2_database_PT3_X_all.txt	14	22	7.27	7.27	50	5.45	250	22.73	10	10	15	10	13.64	7	25	10	250	110	2496	0.09	0.45	0.13	0.9	0.12	0	0	3.12	-0.09	0.04
liang-2005_database_\GBM\"_X_all.txt"	5	5	0	0	50	0	25	10.81	11	50	11	25	0	3	500	3	25	37	1411	0.72	0.79	0.06	0.64	0.03	0	0	3.64	-0.11	0.02
liang-2005_database_\Normal\"_X_all.txt"	0	8	2.7	2.7	10	2.7	10	2.7	3	500	3	500	8.11	8	500	8	500	37	1411	0.44	0.79	0.03	0.64	0	0	0	3.64	-0.11	0.02
liang-2005_database_\ODG\"_X_all.txt"	11	11	0	0	10	0	10	16.22	8	10	5	25	5.41	3	250	3	10	37	1411	0.58	0.79	0.03	0.54	0.03	0	0	3.64	-0.11	0.02
nutt-2003-v1_database_\CG\"_X_all.txt"	10	1216	14	10	500	12	500	12	12	500	12	500	26	14	50	26	500	50	1377	0.16	0.81	0.2	0.7	0.2	0	0	3.32	-0.25	0.03
nutt-2003-v1_database_\CO\"_X_all.txt"	6	7	12	12	10	6	500	8	8	500	12	500	12	6	50	12	250	50	1377	0.2	0.81	0.08	0.69	0.06	0	0	3.32	-0.25	0.03
nutt-2003-v1_database_\NG\"_X_all.txt"	28	1	20	18	50	16	500	30	22	50	30	50	22	24	25	22	50	50	1377	0.21	0.81	0.29	0.9	0.32	0	0	3.32	-0.25	0.03
nutt-2003-v1_database_\NO\"_X_all.txt"	18	363	20	14	10	8	250	24	14	500	24	500	18	14	10	12	250	50	1377	0.09	0.81	0.24	0.92	0.26	0	0	3.32	-0.25	0.03
nutt-2003-v2_database_\CG\"_X_all.txt"	11	1070	7.14	7.14	250	3.57	500	10.71	14	250	18	500	39.29	29	100	36	250	28	1070	0.26	1.05	0.33	0.81	0.32	0	0	3.64	-0.24	0.02
nutt-2003-v3_database_\CO\"_X_all.txt"	0	867	0	0	500	0	500	0	0	500	0	500	31.82	23	250	32	500	22	1152	0.28	0.97	0.33	0.73	0.32	0	0	3.96	-0.15	0.02
pomeroy-2002-v1_database_CMD_X_all.txt	15	8	17.65	11.76	10	26.47	500	8.82	9	500	26	500	20.59	15	10	21	500	34	857	0.08	1.31	0.27	0.94	0.32	0	0	3.23	-0.16	0.03
ramaswamy-2001_database_BL_X_all.txt	6	1	7.37	4.74	500	5.79	10	36.84	12	10	32	25	5.79	6	500	6	10	190	1363	0.12	0.82	0.14	0.71	0.13	0	0	1.97	-0.62	0.07
ramaswamy-2001_database_BR_X_all.txt	6	1	6.84	5.26	25	5.79	10	36.32	9	10	32	25	7.89	6	100	6	10	190	1363	1.01	0.82	0.04	0.68	0.04	0	0	1.97	-0.62	0.07
ramaswamy-2001_database_CNS_X_all.txt	0.53	21	2.11	1.05	50	0.53	500	4.21	4	500	4	500	2.63	2	100	4	500	190	1363	0.29	0.82	0.05	0.71	0.05	0	0	1.97	-0.62	0.07
ramaswamy-2001_database_CR_X_all.txt	2	3	2.63	2.63	100	5.79	10	6.32	3	10	38	100	4.74	3	10	6	50	190	1363	0.19	0.82	0.03	0.69	0.03	0	0	1.97	-0.62	0.07
ramaswamy-2001_database_LE_X_all.txt	2	22	1.05	0.53	100	7.89	500	2.11	2	100	36	100	2.63	2	50	14	50	190	1363	0.22	0.82	0.02	0.68	0.02	0	0	1.97	-0.62	0.07
ramaswamy-2001_database_LU_X_all.txt	3	2	5.26	4.21	50	5.79	10	6.84	5	10	42	100	4.74	4	10	5	500	190	1363	0.21	0.82	0.03	0.68	0.03	0	0	1.97	-0.62	0.07
ramaswamy-2001_database_LY_X_all.txt	3	1363	2.11	1.58	250	10	500	3.16	3	10	34	25	2.11	1	500	10	50	190	1363	0.13	0.82	0.09	0.71	0.08	0	0	1.97	-0.62	0.07
ramaswamy-2001_database_ME_X_all.txt	2	1363	2.11	2.11	250	5.79	10	1.58	2	500	34	100	2.63	3	500	6	500	190	1363	0.22	0.82	0.06	0.68	0.06	0	0	1.97	-0.62	0.07
ramaswamy-2001_database_ML_X_all.txt	2	907	4.21	3.68	10	5.26	10	5.26	4	10	38	100	4.74	4	10	5	500	190	1363	0.45	0.82	0.02	0.62	0.01	0	0	1.97	-0.62	0.07
ramaswamy-2001_database_OV_X_all.txt	6	1	8.95	6.32	25	5.79	10	18.95	9	50	40	50	4.74	6	500	6	100	190	1363	0.13	0.82	0.05	0.69	0.05	0	0	1.97	-0.62	0.07
ramaswamy-2001_database_PA_X_all.txt	3	11	4.21	3.16	100	5.79	10	5.26	3	10	33	50	5.79	6	500	6	10	190	1363	0.26	0.82	0.07	0.71	0.07	0	0	1.97	-0.62	0.07
ramaswamy-2001_database_PR_X_all.txt	2	23	4.21	1.58	25	5.26	10	4.74	2	25	41	50	3.16	3	25	5	250	190	1363	0.12	0.82	0.06	0.71	0.06	0	0	1.97	-0.62	0.07
ramaswamy-2001_database_RE_X_all.txt	3	741	3.16	3.16	250	5.79	10	5.79	4	250	40	25	5.79	5	500	6	250	190	1363	0.43	0.82	0.05	0.69	0.04	0	0	1.97	-0.62	0.07
ramaswamy-2001_database_UT_X_all.txt	5	1	4.74	3.16	10	5.26	10	7.37	3	25	37	25	4.21	4	25	5	250	190	1363	0.65	0.82	0.02	0.59	0.01	0	0	1.97	-0.62	0.07
risinger-2003_database_\CC\"_X_all.txt"	7	1	4.76	4.76	100	4.76	250	9.52	7	250	14	100	7.14	7	500	7	500	42	1771	0.15	0.63	0.32	0.89	0.24	0	0	3.74	-0.15	0.02
risinger-2003_database_\E\"_X_all.txt"	10	802	7.14	7.14	500	7.14	50	14.29	10	500	14	250	28.57	12	25	14	50	42	1771	0.32	0.63	0.07	0.72	0.07	0	0	3.74	-0.15	0.02
risinger-2003_database_\N\"_X_all.txt"	10	78	7.14	9.52	250	7.14	500	11.9	10	500	17	500	26.19	12	500	17	500	42	1771	0.31	0.63	0.29	0.88	0.21	0	0	3.74	-0.15	0.02
risinger-2003_database_\PS\"_X_all.txt"	17	16	21.43	14.29	10	23.81	100	26.19	19	10	26	50	19.05	17	500	19	250	42	1771	0.23	0.63	0.2	0.87	0.14	0	0	3.74	-0.15	0.02
shipp-2002-v1_database_DLBCL_X_all.txt	12	44	6.49	6.49	50	7.79	500	24.68	10	25	16	500	18.18	14	10	18	500	77	798	0.2	1.4	0.21	0.81	0.22	0	0	2.34	-0.34	0.07
singh-2002_database_N_X_all.txt	15	8	8.82	6.86	25	6.86	100	26.47	12	10	24	100	23.53	14	25	15	50	102	339	0.13	3.3	0.23	0.85	0.24	0	0	1.2	-0.84	0.13
su-2001_database_BL_X_all.txt	0.57	67	1.72	1.15	25	2.3	50	1.72	1	100	3	500	4.02	3	500	4	10	174	1571	0.96	0.71	0.01	0.48	0	0	0	2.2	-0.4	0.07
su-2001_database_BR_X_all.txt	3	1571	0.57	1.15	250	2.3	500	6.9	3	10	13	500	4.02	5	500	14	25	174	1571	0.17	0.71	0.02	0.6	0.02	0	0	2.2	-0.4	0.07
su-2001_database_CO_X_all.txt	4	1571	1.72	1.72	100	1.15	500	4.6	4	250	5	500	5.17	2	500	5	25	174	1571	0.07	0.71	0.09	0.67	0.06	0	0	2.2	-0.4	0.07
su-2001_database_GA_X_all.txt	6	3	1.72	1.72	100	2.87	250	4.02	4	500	5	250	6.9	5	10	4	25	174	1571	0.16	0.71	0.05	0.64	0.03	0	0	2.2	-0.4	0.07
su-2001_database_KI_X_all.txt	1	12	1.15	0.57	50	1.15	500	1.72	1	100	3	500	1.15	0.57	500	5	10	174	1571	0.07	0.71	0.06	0.63	0.06	0	0	2.2	-0.4	0.07
su-2001_database_LI_X_all.txt	0.57	1	2.3	1.15	10	2.3	250	1.72	1	50	6	25	1.72	2	500	3	25	174	1571	0.22	0.71	0.02	0.58	0.01	0	0	2.2	-0.4	0.07
su-2001_database_LU_X_all.txt	5	1571	4.6	2.87	250	3.45	250	5.17	5	500	10	500	3.45	5	500	11	50	174	1571	0.88	0.71	0.02	0.45	0.02	0	0	2.2	-0.4	0.07
su-2001_database_OV_X_all.txt	0	115	1.15	0.57	25	1.72	500	2.3	0.57	50	4	500	5.75	1	250	11	25	174	1571	0.15	0.71	0.08	0.65	0.06	0	0	2.2	-0.4	0.07
su-2001_database_PA_X_all.txt	0.57	6	1.15	0.57	10	2.3	500	1.15	0.57	50	6	50	1.15	0.57	10	3	50	174	1571	1.05	0.71	0.01	0.54	0.01	0	0	2.2	-0.4	0.07
su-2001_database_PR_X_all.txt	0	1	0	0	10	0	500	0	0	500	0.57	500	0.57	0	50	2	10	174	1571	0.81	0.71	0.05	0.63	0.03	0	0	2.2	-0.4	0.07
tomlins-2006_database_\EPI\"_X_all.txt"	5	33	1.92	2.88	100	5.77	250	16.35	5	25	18	50	11.54	3	25	18	500	104	2315	0.13	0.48	0.13	0.87	0.09	0	0	3.1	-0.09	0.04
tomlins-2006_database_\MET\"_X_all.txt"	5	57	3.85	2.88	250	2.88	250	7.69	6	100	8	250	13.46	4	100	6	500	104	2315	0.21	0.48	0.05	0.78	0.05	0	0	3.1	-0.09	0.04
tomlins-2006_database_\PCA\"_X_all.txt"	18	75	11.54	8.65	250	17.31	500	20.19	17	100	22	250	18.27	15	500	17	100	104	2315	0.11	0.48	0.18	0.87	0.16	0	0	3.1	-0.09	0.04
tomlins-2006_database_\PIN\"_X_all.txt"	12.5	1	5.77	3.85	250	5.77	500	21.15	14	100	19	50	13.46	7	250	12	50	104	2315	0.19	0.48	0.16	0.85	0.13	0	0	3.1	-0.09	0.04
tomlins-2006_database_\STROMA\"_X_all.txt"	0	14	0	0	50	0.96	25	0	0	500	0.96	500	0	0	500	0	25	104	2315	0.59	0.48	0.01	0.72	0	0	0	3.1	-0.09	0.04
west-2001_database_\ER+\"_X_all.txt"	14	20	16.33	10.2	100	16.33	250	18.37	10	10	16	500	20.41	12	10	18	500	49	1198	0.28	0.94	0.27	0.88	0.31	0	0	3.2	-0.15	0.04
yeoh-2002-v1_database_\B-ALL\"_X_all.txt"	0.81	15	1.61	0	25	8.06	500	3.23	1	100	22	250	6.85	2	10	16	250	248	2526	0.58	0.44	0.03	0.79	0.02	0	0	2.32	-0.1	0.09
